Key,Data
전일 종가,55.85
금일 변동,55.7-57
매출,293.34M
금일 시가,55.71
52주 변동폭,49.1-66.79
주당순이익,5.71
거래량,"104,607"
총 시가,1.94B
배당금,"1.76
(3.13%)"
평균 거래량,"170,490"
주가수익비율,9.79
베타,0.98
1년 변동률,0.5%
발행주식수,"34,375,525"
다음 실적 발표일,2022년 7월 27일
