Key,Data
전일 종가,3.03
금일 변동,2.99-3.07
매출,55.33M
금일 시가,2.99
52주 변동폭,2.88-9.458
주당순이익,-0.36
거래량,"18,403"
총 시가,48.14M
배당금,"N/A
(N/A)"
평균 거래량,"41,040"
주가수익비율,-
베타,1.29
1년 변동률,-60.18%
발행주식수,"15,887,194"
다음 실적 발표일,2022년 8월 11일
