Key,Data
전일 종가,6.63
금일 변동,6.63-6.79
매출,31.03M
금일 시가,6.63
52주 변동폭,6.36-8.22
주당순이익,0.98
거래량,"4,556"
총 시가,149.58M
배당금,"0.22
(3.29%)"
평균 거래량,"20,682"
주가수익비율,6.82
베타,0.76
1년 변동률,-2.05%
발행주식수,"22,127,396"
다음 실적 발표일,2022년 7월 26일
