Key,Data
전일 종가,4.084
금일 변동,4.01-4.12
매출,55.03M
금일 시가,4.073
52주 변동폭,3.3-7.74
주당순이익,0.14
거래량,"7,351"
총 시가,42.88M
배당금,"N/A
(N/A)"
평균 거래량,"13,097"
주가수익비율,29.39
베타,0.36
1년 변동률,-35.21%
발행주식수,"10,471,924"
다음 실적 발표일,2022년 8월 18일
