Key,Data
전일 종가,29.67
금일 변동,29.15-30.1
매출,107.37M
금일 시가,29.7
52주 변동폭,28.95-42.89
주당순이익,3.05
거래량,"55,486"
총 시가,604.36M
배당금,"0.72
(2.44%)"
평균 거래량,"73,312"
주가수익비율,9.72
베타,1.08
1년 변동률,-22.23%
발행주식수,"20,486,830"
다음 실적 발표일,2022년 7월 25일
