Key,Data
전일 종가,169.88
금일 변동,169.57-170.72
매출,1.26B
금일 시가,170
52주 변동폭,119.19-197
주당순이익,3.83
거래량,"151,204"
총 시가,4.87B
배당금,"1.84
(1.08%)"
평균 거래량,"365,666"
주가수익비율,44.32
베타,1.15
1년 변동률,10.42%
발행주식수,"28,610,976"
다음 실적 발표일,2022년 7월 28일
