Key,Data
전일 종가,12.64
금일 변동,12.57-12.87
매출,252.13M
금일 시가,12.65
52주 변동폭,12.04-15.15
주당순이익,1.12
거래량,"759,674"
총 시가,1.61B
배당금,"0.80
(6.33%)"
평균 거래량,"994,387"
주가수익비율,11.28
베타,0.53
1년 변동률,-10.35%
발행주식수,"126,710,453"
다음 실적 발표일,2022년 7월 25일
