Key,Data
전일 종가,97.42
금일 변동,96.31-99.03
매출,1.46B
금일 시가,96.88
52주 변동폭,88.43-122.96
주당순이익,4.21
거래량,"103,107"
총 시가,3.08B
배당금,"N/A
(N/A)"
평균 거래량,"118,408"
주가수익비율,23.12
베타,0.69
1년 변동률,-1.99%
발행주식수,"31,448,214"
다음 실적 발표일,2022년 8월 02일
