Key,Data
전일 종가,104.79
금일 변동,104.41-106.9
매출,25.11B
금일 시가,104.66
52주 변동폭,84.67-112.15
주당순이익,7.09
거래량,"319,999"
총 시가,13.4B
배당금,"2.20
(2.10%)"
평균 거래량,"1,379,070"
주가수익비율,14.79
베타,0.73
1년 변동률,7.23%
발행주식수,"126,705,542"
다음 실적 발표일,2022년 8월 02일
