Key,Data
전일 종가,189.58
금일 변동,184.89-190.76
매출,34.31B
금일 시가,189.31
52주 변동폭,174.42-236.79
주당순이익,7.53
거래량,"2,779,542"
총 시가,129.31B
배당금,"3.92
(2.06%)"
평균 거래량,"3,551,992"
주가수익비율,25.24
베타,1.04
1년 변동률,-15.57%
발행주식수,"680,732,930"
다음 실적 발표일,2022년 7월 22일
