Key,Data
전일 종가,13.51
금일 변동,13.55-13.83
매출,25.27M
금일 시가,13.83
52주 변동폭,12-16.55
주당순이익,1.6
거래량,736
총 시가,117.65M
배당금,"0.30
(2.21%)"
평균 거래량,"13,253"
주가수익비율,8.47
베타,0.92
1년 변동률,12.64%
발행주식수,"8,682,779"
다음 실적 발표일,2022년 7월 29일
