Key,Data
전일 종가,124
금일 변동,113.94-120.76
매출,18.66B
금일 시가,120.15
52주 변동폭,101.62-209.04
주당순이익,4.26
거래량,"3,113,836"
총 시가,39.99B
배당금,"N/A
(N/A)"
평균 거래량,"4,294,705"
주가수익비율,27.17
베타,0.91
1년 변동률,-38.75%
발행주식수,"345,541,599"
다음 실적 발표일,2022년 5월 26일
