Key,Data
전일 종가,0.214
금일 변동,0.2-0.2199
매출,8.42M
금일 시가,0.2155
52주 변동폭,0.195-1.81
주당순이익,-0.35
거래량,"11,751,963"
총 시가,51.77M
배당금,"N/A
(N/A)"
평균 거래량,"4,258,417"
주가수익비율,-
베타,-1.03
1년 변동률,-87.92%
발행주식수,"258,068,756"
다음 실적 발표일,2022년 8월 10일
