Key,Data
전일 종가,19.98
금일 변동,19.05-20.589
매출,2.03B
금일 시가,20
52주 변동폭,5.88-20.589
주당순이익,1.45
거래량,"578,717"
총 시가,2.53B
배당금,"1.40
(7.01%)"
평균 거래량,"765,807"
주가수익비율,13.80
베타,1.41
1년 변동률,228.08%
발행주식수,"127,195,219"
다음 실적 발표일,2022년 8월 01일
