Key,Data
전일 종가,74.65
금일 변동,74.2-76.8
매출,1.5B
금일 시가,74.2
52주 변동폭,72.22-114.73
주당순이익,3.49
거래량,"121,380"
총 시가,2.87B
배당금,"0.40
(0.52%)"
평균 거래량,"191,212"
주가수익비율,21.36
베타,1.59
1년 변동률,-23.84%
발행주식수,"37,559,319"
다음 실적 발표일,2022년 8월 01일
