Key,Data
전일 종가,27.83
금일 변동,27.89-29.38
매출,286.64M
금일 시가,27.89
52주 변동폭,7.6-38.21
주당순이익,0.34
거래량,"326,091"
총 시가,3.07B
배당금,"0.10
(0.36%)"
평균 거래량,"515,675"
주가수익비율,81.06
베타,0.59
1년 변동률,181.97%
발행주식수,"104,704,073"
다음 실적 발표일,2022년 8월 08일
