Key,Data
전일 종가,13.73
금일 변동,13.75-14.03
매출,806.9M
금일 시가,13.9
52주 변동폭,12.87-24.97
주당순이익,1.03
거래량,"111,319"
총 시가,528.21M
배당금,"N/A
(N/A)"
평균 거래량,"379,196"
주가수익비율,13.37
베타,1.78
1년 변동률,-21.36%
발행주식수,"38,220,845"
다음 실적 발표일,2022년 8월 08일
