Key,Data
전일 종가,69.04
금일 변동,68-70.66
매출,1.95B
금일 시가,68.92
52주 변동폭,58.3-97.04
주당순이익,2.8
거래량,"220,057"
총 시가,3.35B
배당금,"1.20
(1.70%)"
평균 거래량,"303,666"
주가수익비율,24.61
베타,0.74
1년 변동률,-9.16%
발행주식수,"47,464,357"
다음 실적 발표일,2022년 7월 28일
