Key,Data
전일 종가,6.295
금일 변동,6.24-6.37
매출,25.71M
금일 시가,6.3
52주 변동폭,6.01-8.9
주당순이익,-0.13
거래량,"11,769"
총 시가,34.89M
배당금,"0.28
(4.40%)"
평균 거래량,"15,154"
주가수익비율,-
베타,0.67
1년 변동률,-4.64%
발행주식수,"5,591,656"
다음 실적 발표일,2022년 7월 26일
