Key,Data
전일 종가,39.6
금일 변동,38.99-40.72
매출,1.37B
금일 시가,39.42
52주 변동폭,36.86-81.58
주당순이익,2.4
거래량,"361,016"
총 시가,1.32B
배당금,"N/A
(N/A)"
평균 거래량,"235,085"
주가수익비율,16.47
베타,1.05
1년 변동률,-48.36%
발행주식수,"32,793,333"
다음 실적 발표일,2022년 7월 28일
