Key,Data
전일 종가,32.88
금일 변동,32.84-34.39
매출,160.9M
금일 시가,32.9
52주 변동폭,31.84-46.68
주당순이익,2.11
거래량,"56,826"
총 시가,465.97M
배당금,"1.12
(3.29%)"
평균 거래량,"66,137"
주가수익비율,15.59
베타,0.66
1년 변동률,-23.35%
발행주식수,"13,652,849"
다음 실적 발표일,2022년 7월 28일
