Key,Data
전일 종가,212.96
금일 변동,209.78-213.6
매출,16.11B
금일 시가,212.01
52주 변동폭,192.18-248.96
주당순이익,6.77
거래량,"1,627,889"
총 시가,88.87B
배당금,"4.16
(1.96%)"
평균 거래량,"1,987,815"
주가수익비율,31.41
베타,0.83
1년 변동률,7.96%
발행주식수,"417,747,152"
다음 실적 발표일,2022년 7월 28일
