Key,Data
전일 종가,27.99
금일 변동,27.38-28.73
매출,3.6B
금일 시가,27.84
52주 변동폭,17.97-30.7
주당순이익,0.95
거래량,"785,579"
총 시가,5.14B
배당금,"N/A
(N/A)"
평균 거래량,"811,399"
주가수익비율,29.36
베타,1.28
1년 변동률,48.41%
발행주식수,"180,052,037"
다음 실적 발표일,2022년 8월 09일
