Key,Data
전일 종가,27.03
금일 변동,26.61-27.91
매출,289.48M
금일 시가,26.61
52주 변동폭,25.85-49.6
주당순이익,1.42
거래량,"89,753"
총 시가,1.21B
배당금,"N/A
(N/A)"
평균 거래량,"195,191"
주가수익비율,19.01
베타,1.51
1년 변동률,-21.06%
발행주식수,"43,881,693"
다음 실적 발표일,2022년 8월 03일
