Key,Data
전일 종가,87.95
금일 변동,87.9-90.07
매출,903.77M
금일 시가,87.9
52주 변동폭,70-102.04
주당순이익,5.97
거래량,"397,084"
총 시가,2.83B
배당금,"N/A
(N/A)"
평균 거래량,"360,388"
주가수익비율,14.72
베타,0.52
1년 변동률,-3.32%
발행주식수,"31,839,350"
다음 실적 발표일,2022년 8월 09일
