Key,Data
전일 종가,6.9
금일 변동,6.77-8
매출,19.51M
금일 시가,6.9
52주 변동폭,4.925-35.5
주당순이익,-2.01
거래량,"105,251"
총 시가,13.49M
배당금,"N/A
(N/A)"
평균 거래량,"706,139"
주가수익비율,-
베타,1.79
1년 변동률,16.69%
발행주식수,"1,786,296"
다음 실적 발표일,2022년 8월 03일
