Key,Data
전일 종가,43.21
금일 변동,42.61-46.21
매출,1.34B
금일 시가,43.06
52주 변동폭,37.49-65.3
주당순이익,-
거래량,"479,728"
총 시가,1.53B
배당금,"1.12
(2.45%)"
평균 거래량,"402,572"
주가수익비율,-
베타,1.03
1년 변동률,-31.51%
발행주식수,"33,546,040"
다음 실적 발표일,2022년 7월 28일
