Key,Data
전일 종가,1.63
금일 변동,1.46-1.69
매출,46.6M
금일 시가,1.63
52주 변동폭,1.46-11.66
주당순이익,-0.35
거래량,"84,367"
총 시가,12.63M
배당금,"N/A
(N/A)"
평균 거래량,"52,549"
주가수익비율,-
베타,1.27
1년 변동률,-82.57%
발행주식수,"8,532,478"
다음 실적 발표일,2022년 8월 15일
