Key,Data
전일 종가,0.621
금일 변동,0.58-0.64
매출,-
금일 시가,0.61
52주 변동폭,0.48-3.59
주당순이익,-0.6
거래량,"622,865"
총 시가,65.86M
배당금,"N/A
(N/A)"
평균 거래량,"1,406,066"
주가수익비율,-
베타,2.57
1년 변동률,-80.72%
발행주식수,"106,090,773"
다음 실적 발표일,2022년 5월 25일
