Key,Data
전일 종가,38.89
금일 변동,38.8-39.5
매출,131.36M
금일 시가,38.85
52주 변동폭,34.61-45.36
주당순이익,3.2
거래량,"89,401"
총 시가,1.25B
배당금,"1.36
(3.49%)"
평균 거래량,"104,343"
주가수익비율,12.15
베타,0.53
1년 변동률,-5.64%
발행주식수,"32,121,923"
다음 실적 발표일,2022년 7월 29일
