Key,Data
전일 종가,1.2
금일 변동,1.19-1.19
매출,476.66M
금일 시가,1.19
52주 변동폭,1.07-4.55
주당순이익,-0.19
거래량,733
총 시가,24.53M
배당금,"N/A
(N/A)"
평균 거래량,"29,785"
주가수익비율,-
베타,1.01
1년 변동률,-66.76%
발행주식수,"20,616,227"
다음 실적 발표일,2022년 6월 29일
