Key,Data
전일 종가,22.25
금일 변동,22.04-23.13
매출,78.36M
금일 시가,22.41
52주 변동폭,21.21-28.41
주당순이익,2.62
거래량,"172,060"
총 시가,563.06M
배당금,"2.52
(11.17%)"
평균 거래량,"141,933"
주가수익비율,8.48
베타,1.14
1년 변동률,-13.6%
발행주식수,"24,958,520"
다음 실적 발표일,2022년 8월 08일
