Key,Data
전일 종가,47.69
금일 변동,47.74-48.62
매출,5.46B
금일 시가,48.48
52주 변동폭,36.2-58.01
주당순이익,4.98
거래량,"22,170"
총 시가,2.77B
배당금,"0.76
(1.56%)"
평균 거래량,"20,754"
주가수익비율,10.15
베타,1.17
1년 변동률,14.85%
발행주식수,"55,353,906"
다음 실적 발표일,2022년 7월 27일
