Key,Data
전일 종가,1.53
금일 변동,1.49-1.55
매출,14.99M
금일 시가,1.52
52주 변동폭,1.25-4.28
주당순이익,0.01
거래량,"191,000"
총 시가,111.68M
배당금,"N/A
(N/A)"
평균 거래량,"137,356"
주가수익비율,279.71
베타,0.91
1년 변동률,-32.84%
발행주식수,"72,991,631"
다음 실적 발표일,2022년 8월 09일
