Key,Data
전일 종가,7.25
금일 변동,7.13-7.27
매출,5.53M
금일 시가,7.27
52주 변동폭,6.92-8.004
주당순이익,0.25
거래량,"2,081"
총 시가,59.58M
배당금,"0.40
(5.61%)"
평균 거래량,"2,455"
주가수익비율,28.69
베타,0.4
1년 변동률,5.22%
발행주식수,"8,218,215"
다음 실적 발표일,-
