Key,Data
전일 종가,112.96
금일 변동,106.59-112.01
매출,1.88B
금일 시가,111.65
52주 변동폭,96.55-153.73
주당순이익,4.04
거래량,"842,478"
총 시가,12.71B
배당금,"N/A
(N/A)"
평균 거래량,"754,145"
주가수익비율,26.87
베타,1.14
1년 변동률,-18.18%
발행주식수,"116,975,944"
다음 실적 발표일,2022년 7월 20일
