Key,Data
전일 종가,89.31
금일 변동,88.63-91.24
매출,2.54B
금일 시가,88.97
52주 변동폭,74.77-121.22
주당순이익,5
거래량,"106,589"
총 시가,1.54B
배당금,"N/A
(N/A)"
평균 거래량,"98,787"
주가수익비율,17.88
베타,1.11
1년 변동률,11.67%
발행주식수,"17,004,490"
다음 실적 발표일,2022년 8월 03일
