Key,Data
전일 종가,15.01
금일 변동,14.9-15.17
매출,152.37M
금일 시가,14.9
52주 변동폭,14.47-20.69
주당순이익,1.64
거래량,"118,027"
총 시가,971.7M
배당금,"0.58
(3.87%)"
평균 거래량,"171,416"
주가수익비율,9.16
베타,0.85
1년 변동률,-18.48%
발행주식수,"64,779,728"
다음 실적 발표일,2022년 7월 28일
