Key,Data
전일 종가,3.28
금일 변동,3.22-3.41
매출,59.07M
금일 시가,3.41
52주 변동폭,2.743-5.65
주당순이익,0.29
거래량,"1,884"
총 시가,37.08M
배당금,"N/A
(N/A)"
평균 거래량,"10,824"
주가수익비율,11.45
베타,0.85
1년 변동률,-25.62%
발행주식수,"11,252,539"
다음 실적 발표일,2022년 9월 28일
