Key,Data
전일 종가,32.81
금일 변동,32.71-32.82
매출,478.31M
금일 시가,32.75
52주 변동폭,20.9-33.93
주당순이익,0.37
거래량,"380,549"
총 시가,1.12B
배당금,"N/A
(N/A)"
평균 거래량,"437,666"
주가수익비율,87.90
베타,0.24
1년 변동률,19.61%
발행주식수,"34,243,112"
다음 실적 발표일,2022년 7월 27일
