Key,Data
전일 종가,0.89
금일 변동,0.88-0.93
매출,23.11M
금일 시가,0.8899
52주 변동폭,0.862-2.43
주당순이익,-1.2
거래량,"65,839"
총 시가,12.26M
배당금,"0.56
(N/A)"
평균 거래량,"132,756"
주가수익비율,-
베타,1.94
1년 변동률,-58.72%
발행주식수,"13,774,104"
다음 실적 발표일,2022년 6월 08일
