Key,Data
전일 종가,11.55
금일 변동,11.27-13.09
매출,1.59B
금일 시가,11.36
52주 변동폭,11.27-31.48
주당순이익,3.6
거래량,"818,804"
총 시가,309.7M
배당금,"N/A
(N/A)"
평균 거래량,"580,721"
주가수익비율,3.21
베타,2.37
1년 변동률,-47.93%
발행주식수,"23,786,806"
다음 실적 발표일,2022년 6월 02일
