Key,Data
전일 종가,68.87
금일 변동,64.71-69.86
매출,682.36M
금일 시가,68.87
52주 변동폭,36.18-72.6
주당순이익,14.17
거래량,"407,718"
총 시가,945.22M
배당금,"8.00
(11.62%)"
평균 거래량,"425,343"
주가수익비율,4.86
베타,1.22
1년 변동률,41.62%
발행주식수,"13,692,906"
다음 실적 발표일,2022년 8월 10일
