Key,Data
전일 종가,57.34
금일 변동,55.55-57.05
매출,19.19B
금일 시가,56.74
52주 변동폭,43.85-78.19
주당순이익,5.79
거래량,"2,177,454"
총 시가,17.73B
배당금,"N/A
(N/A)"
평균 거래량,"4,033,500"
주가수익비율,9.77
베타,1.36
1년 변동률,-23.42%
발행주식수,"313,167,818"
다음 실적 발표일,2022년 7월 28일
