Key,Data
전일 종가,43.6
금일 변동,43.51-44.57
매출,530.42M
금일 시가,43.71
52주 변동폭,39.67-57.92
주당순이익,4.78
거래량,"246,561"
총 시가,3.06B
배당금,"0.60
(1.36%)"
평균 거래량,"473,637"
주가수익비율,9.11
베타,1.1
1년 변동률,-22.3%
발행주식수,"69,209,910"
다음 실적 발표일,2022년 7월 22일
