Key,Data
전일 종가,16.33
금일 변동,15.77-16.33
매출,172.37M
금일 시가,16.33
52주 변동폭,14.35-43.05
주당순이익,0.32
거래량,"2,141"
총 시가,46.06M
배당금,"N/A
(N/A)"
평균 거래량,"8,668"
주가수익비율,50.30
베타,1.43
1년 변동률,-28.22%
발행주식수,"2,876,953"
다음 실적 발표일,2022년 7월 01일
