Key,Data
전일 종가,14.32
금일 변동,13.9-14.4
매출,491.94M
금일 시가,14.19
52주 변동폭,13.9-68.82
주당순이익,-2.33
거래량,"239,560"
총 시가,1.06B
배당금,"N/A
(N/A)"
평균 거래량,"1,372,466"
주가수익비율,-
베타,1.43
1년 변동률,-73.43%
발행주식수,"74,449,659"
다음 실적 발표일,2022년 8월 03일
