Key,Data
전일 종가,0.725
금일 변동,0.71-0.795
매출,12.14M
금일 시가,0.72
52주 변동폭,0.62-17.5
주당순이익,0.47
거래량,"352,327"
총 시가,24.35M
배당금,"N/A
(N/A)"
평균 거래량,"1,634,304"
주가수익비율,1.56
베타,2.9
1년 변동률,-93.89%
발행주식수,"33,800,718"
다음 실적 발표일,-
