Key,Data
전일 종가,78.75
금일 변동,75.58-78.59
매출,18.92B
금일 시가,77.71
52주 변동폭,69.75-127.45
주당순이익,4.5
거래량,"6,142,282"
총 시가,27.27B
배당금,"1.24
(1.60%)"
평균 거래량,"3,773,904"
주가수익비율,17.26
베타,1
1년 변동률,-37.16%
발행주식수,"351,392,340"
다음 실적 발표일,2022년 8월 25일
