Key,Data
전일 종가,17.8
금일 변동,17.9-17.9
매출,24.1M
금일 시가,17.9
52주 변동폭,17-21.75
주당순이익,1.37
거래량,"1,241"
총 시가,100.3M
배당금,"0.96
(5.36%)"
평균 거래량,"5,569"
주가수익비율,13.10
베타,0.08
1년 변동률,-7.11%
발행주식수,"5,603,570"
다음 실적 발표일,2022년 7월 26일
