Key,Data
전일 종가,43.92
금일 변동,43.61-44.5
매출,650.21M
금일 시가,43.61
52주 변동폭,32.07-49.88
주당순이익,-1.63
거래량,"32,597"
총 시가,685.83M
배당금,"0.68
(1.54%)"
평균 거래량,"42,931"
주가수익비율,-
베타,0.22
1년 변동률,-4.79%
발행주식수,"15,516,619"
다음 실적 발표일,2022년 7월 27일
