Key,Data
전일 종가,12.47
금일 변동,12.01-12.4
매출,-
금일 시가,12.4
52주 변동폭,10.06-14.87
주당순이익,-
거래량,168
총 시가,18.49M
배당금,"N/A
(N/A)"
평균 거래량,"4,729"
주가수익비율,-
베타,0.34
1년 변동률,-7.62%
발행주식수,"1,482,680"
다음 실적 발표일,-
