Key,Data
전일 종가,5.75
금일 변동,5.61-5.75
매출,109.99M
금일 시가,5.73
52주 변동폭,4.97-12.99
주당순이익,-0.04
거래량,"209,833"
총 시가,183.52M
배당금,"N/A
(N/A)"
평균 거래량,"181,846"
주가수익비율,-
베타,1.24
1년 변동률,-43.85%
발행주식수,"32,424,713"
다음 실적 발표일,2022년 8월 11일
