Key,Data
전일 종가,2.85
금일 변동,2.77-2.97
매출,29.49M
금일 시가,2.88
52주 변동폭,2.643-14.7
주당순이익,0.52
거래량,"16,582"
총 시가,21.24M
배당금,"N/A
(N/A)"
평균 거래량,"33,117"
주가수익비율,5.75
베타,0.91
1년 변동률,-45.6%
발행주식수,"7,200,451"
다음 실적 발표일,2022년 7월 28일
