Key,Data
전일 종가,27.68
금일 변동,27.36-28.76
매출,3.47B
금일 시가,27.61
52주 변동폭,26.67-51.24
주당순이익,-0.68
거래량,"259,973"
총 시가,2.17B
배당금,"0.75
(2.71%)"
평균 거래량,"419,968"
주가수익비율,-
베타,1.21
1년 변동률,-40.02%
발행주식수,"75,792,770"
다음 실적 발표일,2022년 6월 29일
