Key,Data
전일 종가,0.895
금일 변동,0.87-0.94
매출,4.15M
금일 시가,0.92
52주 변동폭,0.702-17.88
주당순이익,-2.45
거래량,"15,719"
총 시가,20.01M
배당금,"N/A
(N/A)"
평균 거래량,"148,263"
주가수익비율,-
베타,1.19
1년 변동률,-82.17%
발행주식수,"22,360,987"
다음 실적 발표일,2022년 5월 26일
