Key,Data
전일 종가,29.5
금일 변동,29.4-30.98
매출,1.87B
금일 시가,29.4
52주 변동폭,24.94-56.24
주당순이익,2.41
거래량,"92,178"
총 시가,639.54M
배당금,"N/A
(N/A)"
평균 거래량,"42,082"
주가수익비율,12.26
베타,1.34
1년 변동률,-39.49%
발행주식수,"20,771,139"
다음 실적 발표일,2022년 8월 05일
