Key,Data
전일 종가,1.18
금일 변동,1.18-1.2
매출,533.83M
금일 시가,1.18
52주 변동폭,0.92-2.45
주당순이익,-1.36
거래량,"13,254"
총 시가,71.21M
배당금,"N/A
(N/A)"
평균 거래량,"90,295"
주가수익비율,-
베타,0.71
1년 변동률,-38.14%
발행주식수,"59,341,720"
다음 실적 발표일,2022년 6월 08일
