Key,Data
전일 종가,40.17
금일 변동,39.76-40.79
매출,262.79M
금일 시가,40.13
52주 변동폭,39.09-55
주당순이익,1.58
거래량,"482,966"
총 시가,5.76B
배당금,"0.68
(1.69%)"
평균 거래량,"447,945"
주가수익비율,25.38
베타,0.86
1년 변동률,-19.04%
발행주식수,"141,782,317"
다음 실적 발표일,2022년 7월 21일
