Key,Data
전일 종가,11.02
금일 변동,11-11.39
매출,850M
금일 시가,11
52주 변동폭,10.57-19.93
주당순이익,0.82
거래량,"37,376"
총 시가,248.67M
배당금,"0.17
(1.52%)"
평균 거래량,"42,435"
주가수익비율,13.42
베타,1.24
1년 변동률,-26.06%
발행주식수,"22,182,466"
다음 실적 발표일,2022년 8월 11일
