Key,Data
전일 종가,93.77
금일 변동,93.39-100.33
매출,3.15B
금일 시가,93.39
52주 변동폭,90.3-163.1
주당순이익,5.96
거래량,"606,955"
총 시가,2.31B
배당금,"5.20
(5.23%)"
평균 거래량,"402,940"
주가수익비율,15.74
베타,1.29
1년 변동률,-41.72%
발행주식수,"23,225,842"
다음 실적 발표일,2022년 6월 07일
