Key,Data
전일 종가,2.04
금일 변동,2.01-2.09
매출,266.18M
금일 시가,2.01
52주 변동폭,1.97-10.99
주당순이익,-0.58
거래량,"341,698"
총 시가,219.09M
배당금,"N/A
(N/A)"
평균 거래량,"1,132,669"
주가수익비율,-
베타,1.78
1년 변동률,-74.78%
발행주식수,"107,397,278"
다음 실적 발표일,2022년 8월 09일
