Key,Data
전일 종가,11.63
금일 변동,11.26-11.7
매출,17.65B
금일 시가,11.7
52주 변동폭,9.66-15.92
주당순이익,0.14
거래량,"10,690,918"
총 시가,13.98B
배당금,"0.48
(4.16%)"
평균 거래량,"15,443,832"
주가수익비율,84.24
베타,1.21
1년 변동률,-24.93%
발행주식수,"1,212,326,908"
다음 실적 발표일,2022년 8월 08일
