Key,Data
전일 종가,8.97
금일 변동,8.9-9.62
매출,2.21B
금일 시가,8.92
52주 변동폭,8.87-38.66
주당순이익,0.98
거래량,"930,039"
총 시가,616.51M
배당금,"N/A
(N/A)"
평균 거래량,"875,314"
주가수익비율,9.17
베타,1.73
1년 변동률,-72%
발행주식수,"64,555,991"
다음 실적 발표일,2022년 8월 25일
